TID,PID,task_name,pic_id,pic_name,skill_resources
26912,26908,PROVISIONING,880002,Manager Provisioning,"{'name':'Google Cloud','prov':2},{'name':'Tibco','prov':5},{'name':'Way4','prov':4},{'name':'FIRA','prov':3}"
26914,26908,GO LIVE,880002,Manager Provisioning,"{'name':'Google Cloud','prov':2},{'name':'Tibco','prov':5},{'name':'Way4','prov':4},{'name':'FIRA','prov':3}"
26915,26908,UAT DEV,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
26918,26908,MIGRASI PRODUCTION,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
26919,26908,TES OPERASIONAL,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
26922,26908,SETTING FEE,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
26923,26908,SIT,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
26924,26908,PENGAWALAN INTEGRASI MITRA,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
30840,30834,GO LIVE,880002,Manager Provisioning,"{'name':'Google Cloud','prov':2},{'name':'Tibco','prov':5},{'name':'Way4','prov':4},{'name':'FIRA','prov':3}"
30841,30834,UAT DEV,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
30843,30834,MIGRASI PRODUCTION,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
30844,30834,UAT PRODUCTION,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
30848,30834,PROV-SETTING FEE,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
32882,32881,PROVISIONING,880002,Manager Provisioning,"{'name':'Google Cloud','prov':2},{'name':'Tibco','prov':5},{'name':'Way4','prov':4},{'name':'FIRA','prov':3}"
32884,32881,SIT,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
32885,32881,PRODUCTION,880002,Manager Provisioning,"{'name':'Google Cloud','prov':2},{'name':'Tibco','prov':5},{'name':'Way4','prov':4},{'name':'FIRA','prov':3}"
32886,32881,UAT PROD,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
32887,32881,SETTING FEE,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
33172,32881,PROV-Setting Frame,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
34139,34134,PRODUCTION,880002,Manager Provisioning,"{'name':'Google Cloud','prov':2},{'name':'Tibco','prov':5},{'name':'Way4','prov':4},{'name':'FIRA','prov':3}"
34146,34134,SECURITY SCAN,810501,QA 1,"{'name':'Postman','prov':4},{'name':'SOAP UI','prov':4},{'name':'Stress Test','prov':3}"
34147,34134,MIGRASI PRODUCTION,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
34148,34134,UAT PROD,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
34149,34134,KONFIGURASI REKON / FIRA,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
36509,36507,PLANNING,865201,Manager Solution,"{'name':'Project Management','prov':4},{'name':'Scrum','prov':5},{'name':'Tableau','prov':1},{'name':'Python','prov':1}"
36511,36507,TESTING & SECURITY,900502,QA 2,"{'name':'Postman','prov':3},{'name':'SOAP UI','prov':3},{'name':'Stress Test','prov':2}"
36512,36507,GO LIVE,880002,Manager Provisioning,"{'name':'Google Cloud','prov':2},{'name':'Tibco','prov':5},{'name':'Way4','prov':4},{'name':'FIRA','prov':3}"
36514,36507,TOR,985262,PM 1,"{'name':'Project Management','prov':5},{'name':'Scrum','prov':4},{'name':'Tableau','prov':3},{'name':'Python','prov':3}"
36517,36507,DEVELOPMENT SYSTEM INTEGRATION,900302,SI Eng 2,"{'name':'PHP','prov':4},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':4},{'name':'TS','prov':4}"
36518,36507,SQA,900502,QA 2,"{'name':'Postman','prov':3},{'name':'SOAP UI','prov':3},{'name':'Stress Test','prov':2}"
36519,36507,UAT DEV,900502,QA 2,"{'name':'Postman','prov':3},{'name':'SOAP UI','prov':3},{'name':'Stress Test','prov':2}"
36520,36507,MIGRASI PRODUCTION,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
36521,36507,UAT PROD,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
36522,36507,KONFIGURASI REKON / FIRA,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
37952,37939,GO LIVE,880002,Manager Provisioning,"{'name':'Google Cloud','prov':2},{'name':'Tibco','prov':5},{'name':'Way4','prov':4},{'name':'FIRA','prov':3}"
37953,37939,MIGRASI PRODUCTION,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
37954,37939,UAT PROD,810402,Provisioning Eng 2,"{'name':'Google Cloud','prov':1},{'name':'Tibco','prov':2},{'name':'Way4','prov':2},{'name':'FIRA','prov':2}"
37964,37934,GO LIVE,880002,Manager Provisioning,"{'name':'Google Cloud','prov':2},{'name':'Tibco','prov':5},{'name':'Way4','prov':4},{'name':'FIRA','prov':3}"
37965,37934,MIGRASI PRODUCTION,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
37966,37934,UAT PROD,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
38003,37998,DEV-PENGEMBANGAN API GATEWAY,900202,BE Dev 2,"{'name':'PHP','prov':5},{'name':'Python','prov':2},{'name':'SQL','prov':4},{'name':'PostgreSQL','prov':4},{'name':'Tibco','prov':3},{'name':'Golang','prov':2},{'name':'TS','prov':3},{'name':'Laravel','prov':4}"
38004,37998,DEV-PENGEMBANGAN SISTEM DASHBOARD,960101,FE Dev 1,"{'name':'HTML','prov':4},{'name':'CSS','prov':4},{'name':'Flutter','prov':5},{'name':'Laravel','prov':3},{'name':'UI Design','prov':3},{'name':'Javascript','prov':3}"
38006,37998,SQA ULTIMATE SOLUTION,810501,QA 1,"{'name':'Postman','prov':4},{'name':'SOAP UI','prov':4},{'name':'Stress Test','prov':3}"
38007,37998,SECURITY SCAN,900502,QA 2,"{'name':'Postman','prov':3},{'name':'SOAP UI','prov':3},{'name':'Stress Test','prov':2}"
38008,37998,UAT DEV,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
38009,37998,PRODUCTION,910401,Provisioning Eng 1,"{'name':'Google Cloud','prov':3},{'name':'Tibco','prov':4},{'name':'Way4','prov':3},{'name':'FIRA','prov':3}"
